0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-739.9889,78.82425,-13.175588,7.84388,1.1601882,7.9514666,-11.558872,-4.7770457,-7.604497,-7.61289,-1.462203,-0.6914146,-4.2912583,-4.918396,-1.8033545,-4.161445,-4.466405,-2.2776027,-5.1887546,-2.7727585,-2.640422,-4.6357875,-4.33022,-4.9470196,-3.763741,-0.24278991,-4.2113934,-2.6029162,-1.8777963,-2.2431653,-2.073079,-0.26911724,0.5037309,3.6931837,3.4356942,4.4163446,4.346578,1.7162127,3.6778047,3.7023087,neutral
-760.0963,70.38166,-7.0369244,14.895753,1.5187685,12.564792,-9.262008,-9.043738,-9.607507,-5.015429,0.31003782,-1.3192326,-3.5726733,-4.6932487,-6.0034204,-3.3554893,-2.272077,-2.6058183,-2.5431936,-2.473175,-5.671056,-2.9163487,-3.8318255,-5.4001374,-4.805734,-0.27699313,-5.185064,-4.605604,-3.1098943,-4.1663795,-2.2690978,-2.275313,-1.1053113,0.4174341,-0.5588221,1.8900229,0.6641727,0.40670228,1.4697282,2.9687855,calm
-752.2438,79.83723,-6.42213,14.22143,1.2245237,14.126369,-9.305337,-9.426623,-12.13879,-7.8767805,2.4101806,-0.3793958,-2.727657,-5.522239,-5.9947443,-1.9667141,-2.463047,-2.079354,-2.9486601,-3.160131,-5.462311,-3.0976007,-1.7331495,-5.0639954,-5.9020033,1.3439786,-4.1622887,-4.8245077,-1.4821128,-5.133877,-1.4163041,-0.09438619,-0.79944754,0.73457474,-1.1893605,1.1509854,-0.1705052,-1.4178821,1.113364,3.960732,calm
-731.6196,91.31346,-4.1083093,13.896773,-4.1554203,14.478597,-9.02882,-9.328957,-12.819087,-7.841082,1.4780833,2.0386915,-1.707761,-6.1742234,-4.7341824,-2.8073246,-4.4509034,-3.541221,-2.850866,-0.39014024,-2.7120173,-3.2927315,-1.9520123,-5.1579957,-4.687199,1.1281015,-3.9366567,-3.0150576,-1.7278336,-4.383297,-3.5002801,-3.4074209,-3.1303422,-1.1975832,-1.6702871,1.4082295,2.5351288,2.0530884,5.4931707,6.0566306,calm
-713.6052,91.171875,-7.0031366,10.2425,-4.775912,14.227138,-12.581234,-11.554876,-14.503422,-4.8884044,3.0239644,0.71669614,-5.1817756,-7.413264,-1.7494583,-3.0923882,-6.0187464,-3.0985427,-2.3445077,-3.0629475,-4.265692,-3.2258344,-4.274961,-5.4673853,-3.638246,-0.7638471,-3.4574256,-1.9979618,-3.7643874,-4.306741,-3.941348,-3.5810966,-1.5867742,0.38109827,0.27737588,3.676445,2.8604467,1.5913846,3.1531317,2.117998,calm
-732.1636,79.045334,-10.74372,12.762476,4.1499114,11.836023,-11.580831,-7.697507,-10.697311,-4.5045705,1.3837156,-0.9706552,-4.725746,-1.310997,-5.441251,-3.267484,-2.795842,-2.6231427,-2.082501,-5.006986,-5.6055737,-4.4365816,-2.374354,-5.256672,-6.503746,-0.18003769,-6.0408645,-3.2131612,-1.0939251,-3.2135973,-1.2241193,0.36622795,0.6532671,2.7457783,-1.0678365,0.9034352,-0.017020332,-0.35379592,2.3549032,4.2864375,calm
-741.6592,78.75681,-7.444064,15.780494,-0.22835413,11.3930235,-11.2624655,-5.226492,-10.305707,-5.2053156,2.525424,-2.4537706,-2.6842625,-4.538663,-6.2026043,-1.9665017,-1.6381912,-2.4587977,-3.6312568,-3.9635384,-5.7887974,-3.298062,-2.9620688,-5.5667553,-4.6270647,-0.07964457,-7.128656,-4.0379868,-2.5546658,-4.7798896,-3.8304992,-2.0998468,-1.0253944,1.3066413,-1.0668218,1.8325549,1.2415143,-0.72063875,2.082398,1.5870103,calm
-735.5878,79.41244,0.60509354,14.837402,-8.089905,12.08187,-11.7002945,-7.775461,-14.775684,-9.437133,0.17559147,-2.4581497,-5.1432524,-7.671838,-6.4718056,-5.132982,-6.148025,-4.371359,-6.0175314,-4.0035224,-5.652087,-4.98499,-6.611129,-7.650072,-6.2612543,-0.8653888,-6.3078475,-4.2325664,-3.2433536,-5.8915753,-4.5353336,-4.386934,-1.4367592,0.3550769,-0.57558626,3.0535233,2.1795805,0.79307044,3.6348283,3.938857,calm
-755.84753,84.86619,3.9826865,14.217865,-4.377262,12.027837,-8.769316,-4.076503,-9.268899,-6.663219,-0.3563892,-0.66747147,0.6408159,-4.5091295,-6.5567865,-4.6642914,-1.3972098,-3.1490643,-4.468053,-4.2486277,-4.367456,-1.5057018,-2.4694278,-5.0706134,-6.6966968,-0.55248207,-4.463702,-4.9656754,-2.1094425,-3.0455983,-3.6074078,-4.0380163,-2.5141895,-1.1689662,-1.8752937,-0.08382634,1.797693,1.6618534,2.7756307,3.8980696,calm
-652.02704,94.69933,-29.828405,-4.8826027,13.840915,5.2129054,-20.845322,-12.188813,-10.927518,-9.06096,-0.98933744,0.9480405,-10.48848,-7.310635,-2.095438,-2.212001,-6.0964394,-0.2882182,-5.5601654,-6.952212,-3.9889324,-2.8198488,-3.6307137,-6.1309457,-0.74344945,2.7040715,-2.9601629,-1.0690377,0.254314,-1.7882066,-1.5152309,0.5447766,0.82930624,3.752891,3.4430792,5.7873673,6.101963,5.2107377,7.134858,3.535645,happy
-608.05676,79.35598,-42.20317,-10.743568,5.4524727,2.8259385,-22.118572,-11.73423,-10.780481,-14.367832,-5.315158,4.8594413,-10.820103,-10.073935,-0.4779494,-6.303945,-9.062118,-1.3819861,-7.7612247,-7.544633,-4.489394,-1.471483,-2.4086359,-4.915494,-2.9668727,0.9553768,-3.4763718,-1.3790522,0.11934233,-1.7907221,1.3352948,2.1316788,5.3124967,7.977246,5.190068,5.1355047,1.4471506,0.6428495,3.930714,1.1969728,happy
-676.9961,73.689415,-26.894987,-1.8294779,2.815586,2.6750963,-17.42479,-7.633116,-11.001441,-11.814997,-1.7620538,0.60113096,-10.357549,-6.470329,-2.1286125,-4.547203,-9.756863,-2.5138736,-6.0784783,-6.7806053,-5.8922176,-2.3418803,-5.1607757,-7.180378,-1.7638595,0.2629181,-4.9429555,1.2385529,2.3580554,0.76443744,2.5181751,3.4950116,2.021244,3.4669774,1.4806397,0.71204257,0.6700854,2.743229,6.420451,5.3645406,happy
-641.2782,64.531006,-21.573975,-5.8818607,7.13482,3.4226034,-17.3173,-7.9399815,-9.006384,-11.929432,-2.36287,3.054592,-7.6307354,-6.902261,-1.8161288,-2.8706489,-7.503858,-3.093831,-4.2362742,-5.7851205,-3.526659,-2.1330462,-4.8250084,-8.539136,-2.1082306,1.7568291,-1.7733234,0.11567957,3.7996686,3.132656,2.2271132,2.7537146,1.4064133,1.5751058,1.4100627,2.9539878,2.3679268,3.5307858,6.3254476,3.3632708,happy
-458.94272,44.012955,-45.58838,-16.589989,-6.329837,3.9651985,-18.925444,-15.704324,-13.86801,-7.1733146,-10.793342,9.323428,4.1809025,2.712227,18.721136,12.092628,1.7575884,2.2211328,-7.1931677,-3.0022583,4.286499,3.2485893,-0.026754176,-4.381966,-0.8740548,7.419792,4.960848,5.6310396,2.16055,1.3183489,-0.7756571,2.4306762,0.8671938,-0.29561386,-0.78289425,2.1303427,3.0965283,0.83654505,2.5973814,2.1256597,happy
-485.51123,42.38798,-45.32649,-14.4224,-9.234356,1.087739,-19.549278,-11.127477,-11.445007,-9.855342,-12.610653,1.9391221,-5.567971,-5.386621,10.203023,12.584997,8.582391,13.298292,-3.0388994,-4.7295055,-0.61345357,1.9103407,3.3465745,-1.0222616,-1.6275114,-1.8530315,-4.4996877,3.3779309,3.9973264,3.808626,0.3685123,1.1149614,2.7003722,3.1547458,-3.1870365,-2.3251567,0.9943162,2.206615,3.1410773,0.86353624,happy
-484.18665,40.238735,-47.015965,-13.493349,-8.785811,1.4309944,-23.656483,-11.573656,-12.019522,-11.572693,-8.228212,3.106581,-7.728936,-1.7698169,9.577061,14.277496,11.931822,12.921817,-0.97585577,-3.127471,-1.2551577,-1.1468693,1.5932368,-1.3475316,2.7736266,2.800883,-2.8404076,1.6350015,3.0682123,6.1631904,3.0630834,0.09613775,0.15576768,5.2045836,1.2953161,-0.023447976,-0.6215901,-0.67012703,3.4996207,4.3029003,happy
-469.18704,47.72425,-40.38755,-15.152857,-4.8166256,1.3948016,-22.896875,-15.089243,-10.314308,-10.407693,-6.202414,3.1687143,-7.077639,-3.0456429,8.052591,13.159092,10.598035,12.617,-1.7940158,-2.641493,-1.3828286,-1.2011011,-1.2013106,-2.5791883,2.3190143,3.1716356,-0.32134482,3.123016,5.3847156,6.1170473,4.0933566,1.2514341,0.788918,3.244254,-0.6354985,1.1518192,0.737524,-0.034100268,3.7705908,4.144162,happy
-781.7784,76.38863,-5.567322,16.75249,0.089470066,11.960409,-7.5350847,-4.4526343,-7.235439,-6.6756196,0.93023366,-2.8291125,0.22928882,-4.162963,-3.2197134,-2.1671708,-4.1214147,-3.0366292,-2.0403004,-4.332226,-5.423926,-1.7695513,-2.2254512,-5.644642,-3.0237575,-1.0204142,-3.2919135,-2.576693,-0.46856058,-0.2476092,-1.3887889,0.58353037,1.0852864,0.54871297,1.0471097,2.1405196,4.5612583,4.710012,9.155135,9.196556,sad
-760.2038,82.78668,-12.983112,13.90902,4.6071396,11.596461,-11.681246,-7.079911,-8.173424,-8.096255,2.209978,-2.6249802,-3.0217109,-6.5483723,-4.003847,-0.3270132,-4.1734257,-4.105507,-4.298849,-5.4848204,-5.6926246,-4.2720685,-2.770903,-7.939411,-4.8062005,0.14788552,-3.8974013,-0.7209755,-0.22482869,-0.72289824,-0.69150007,0.6900705,3.1729233,3.705989,3.4129162,3.4874253,3.2751372,3.0557482,7.7936664,8.538794,sad
-739.06885,68.97819,-3.521415,8.448589,-5.7618003,7.108215,-12.136314,-6.158264,-10.154979,-10.241537,-1.782311,-3.812592,-3.4111238,-5.8846006,-2.4644082,-5.439503,-7.185526,-2.7400272,-4.438861,-6.7492023,-4.7334704,-3.4146287,-5.399809,-7.540584,-5.2411785,-2.4601407,-5.1415334,-4.1063833,-2.0812051,-0.84570146,1.1030277,1.066216,2.0120885,3.3823407,0.8823544,0.57420844,2.0608122,1.5510085,5.832705,6.366232,sad
-772.6052,74.98836,-2.3195963,10.768792,-5.3147073,10.790869,-11.333269,-6.3826313,-9.749051,-8.5212345,-0.81315607,-2.3640926,-2.6014967,-5.3869433,-2.4904094,-4.2152133,-5.7411575,-2.786756,-3.859382,-7.3168826,-5.298882,-3.4829695,-4.0924745,-6.300457,-4.378698,-2.172988,-5.2035217,-4.3605866,-3.5440428,-2.91453,-3.342364,-1.0084046,1.5607578,5.070574,5.700821,5.0350595,6.1211658,3.543236,5.5886955,5.79384,sad
-538.00366,48.87625,-42.743336,-2.7120426,-3.0545266,5.1465025,-22.605494,-3.842747,-3.8082068,-14.554675,-2.2159712,3.6610348,-7.4154654,-5.747821,4.2681785,3.7392426,-0.26372054,11.851725,7.890728,8.422725,12.636813,7.9354787,0.30686206,-6.4543223,-8.753477,-1.8518473,1.1416271,5.295433,0.9826929,-6.723675,-5.9947786,-2.3829575,-0.4292507,2.5671315,-3.9678977,-2.269985,0.69689,6.271482,8.637935,4.478552,sad
-728.8901,59.39587,-20.916838,8.074092,-6.164287,4.6396756,-17.723711,-4.867445,-7.628439,-11.7288475,0.14158389,2.0757425,-2.0905976,-3.7275076,0.7391603,1.9253641,-0.049667716,5.2627063,2.7324853,1.592157,3.987166,3.9224498,0.9326064,-3.5810971,-0.32778043,1.1965728,-0.0662883,2.4985924,1.0506322,-0.6791165,-0.9513853,1.1217185,0.98333687,2.1216772,-0.0031993322,1.0588086,1.6274683,1.3791988,3.5574377,2.6385155,sad
-539.8534,50.836155,-25.744158,3.211646,-11.660536,2.1852994,-18.576763,-4.154043,-6.56839,-11.744352,-2.2252197,-0.3839295,-8.800098,-7.8416452,-2.1476827,4.6522894,3.1763372,9.653289,6.99836,6.056341,7.387584,2.8577547,-2.6873732,-2.3658416,-2.04138,2.2978106,-2.5520208,0.020842163,-1.2823944,-2.284932,-2.512352,0.18470037,-0.9239033,0.50235987,-1.5901074,1.2977464,1.2631068,0.33021685,1.2645712,0.60289234,sad
-601.22845,67.22256,-43.22933,6.640947,-10.576337,7.2271523,-29.964558,-9.75127,-12.751556,-18.716078,-3.6401722,3.8949442,-8.069677,-12.434725,2.7104228,-3.5861495,-9.351429,1.685785,-7.826607,-9.536556,2.827488,-0.7870527,1.3981885,-1.1055193,5.2303076,7.9710746,3.769997,6.357646,5.860755,3.928499,-0.5631759,-0.98890644,-1.2737088,0.4700176,-0.5320478,-0.23878708,-1.2147188,-2.0803454,0.069717444,-0.18875775,sad
-648.0217,63.34721,-16.731077,3.6040108,1.2166498,3.2086396,-13.740052,-3.57434,-8.288426,-6.9835887,-2.475527,-2.0340204,-3.5617225,-6.6092825,-2.2226691,-3.4905496,-6.598608,-2.7929304,-4.928607,-4.2800717,-5.6379447,-4.2623615,-3.7263155,-3.7662754,-1.7111732,2.6010323,-2.6439292,-0.08353937,-0.79926383,-3.2033737,-2.322582,0.31428984,0.12632407,3.3047028,3.34996,4.710244,4.002778,4.066358,5.561642,3.3575184,angry
-647.54266,77.7722,-11.207561,12.850751,3.874683,7.23199,-13.245911,-0.64404523,-7.0401073,-6.635784,-2.0067537,0.011814803,-0.017089762,-3.5929043,-1.4292053,-3.5087433,-3.951916,0.72294515,-4.486642,-1.6941216,-4.365765,-2.4202833,-2.018957,-1.5868161,0.85828424,3.3528023,-0.5575133,2.211649,1.4957122,0.17280541,1.4403427,3.7098312,0.7405499,4.8514028,2.530153,5.0072956,6.055097,5.294506,5.6851697,3.6517622,angry
-604.39777,65.40564,-19.087898,2.2016296,-3.8812475,0.50134,-21.305948,-4.8047795,-9.561754,-12.292964,-3.3509321,-1.1010504,-4.096262,-6.2486277,-3.3647146,-5.55613,-5.862071,-2.1841352,-6.7654347,-3.3036919,-5.8892274,-5.5845284,-4.475675,-5.769688,-4.83397,0.14487126,-2.7821245,-0.6813679,1.7789422,0.76653945,3.5357969,3.312571,3.2606032,6.8247256,3.8389697,5.7232857,2.932879,-0.19022088,2.6735618,1.9492763,angry
-573.6514,55.04719,-16.191498,3.3417962,-3.8714046,0.09816538,-16.442095,-5.7413125,-5.5722895,-9.8566065,-4.522477,-1.0006738,-2.668076,-6.2963815,-2.8444772,-4.210142,-4.821772,-0.9046487,-6.893396,-3.6655967,-2.962303,-5.039283,-5.870475,-6.5383353,-4.9516735,-1.7184248,-3.8627033,-0.22044197,1.919672,2.5664234,6.055174,4.8133383,4.85938,7.879629,2.9122162,3.331869,1.7820995,-1.2762125,2.158054,-0.012774692,angry
-374.82858,45.08974,-35.61872,-16.695122,-11.255357,-4.590291,-20.95162,-5.1012225,-8.588925,-10.689441,-3.8886225,2.3984988,0.39810792,3.9521084,9.989938,9.407904,2.4654741,3.2959213,-6.1155906,-0.9851857,-0.9426925,1.1756997,2.3068728,-3.0522037,-1.2092687,0.81622773,2.2623322,5.543159,2.635142,2.8560617,2.0183682,0.79719967,0.7885577,1.6558502,-2.6211882,0.6976488,1.6636902,-0.53354585,0.9110388,1.3242307,angry
-389.973,45.46704,-36.46586,-13.050208,-10.678765,-2.5088701,-21.19824,-4.1147485,-8.531493,-7.584085,-4.4957457,0.6046416,-0.34129238,3.469567,8.860279,9.1988945,3.312862,5.021139,-4.006269,-0.7729201,-2.5321033,0.90679,1.8167632,-2.9766836,-2.2655435,0.5339118,0.09975385,5.0408196,1.8423284,3.0677052,1.0623885,1.3100373,1.3420099,2.2181828,-1.7590996,0.27980423,0.3805315,0.2653306,0.16316308,0.43652135,angry
-394.4819,40.03071,-29.224438,-12.893313,-14.664667,-3.3436122,-24.441795,-2.5518978,-7.242924,-11.303536,-6.244759,0.34570736,-7.217691,-5.1927943,-0.19061498,3.5859714,2.0651844,11.896646,4.6501203,6.187302,2.0742297,-2.523471,0.4200441,-5.9568563,-1.5221671,3.0027921,-0.89433616,1.2654427,-3.547651,-0.055927232,0.7809741,0.2782595,0.028845528,2.4938896,0.5493578,3.9211788,3.3492205,0.68709993,0.4268225,-0.6838322,angry
-412.8523,41.163254,-32.127094,-10.742178,-10.059185,-2.6104815,-22.063776,0.18856223,-7.0065203,-12.419465,-6.181539,-1.8752116,-6.786009,-6.492485,2.1412315,8.233944,9.696948,15.620057,5.1480365,4.6261315,-3.558796,-6.020591,-0.14841047,-0.29883528,3.18699,2.0920694,-5.7912207,-3.0770464,-1.6024542,3.9183912,4.0384903,0.99627143,1.315221,5.221297,3.523822,1.5436801,-2.211471,-0.69482553,3.6311092,2.875707,angry
-706.16113,69.24902,-12.1931305,7.8442526,-4.807556,12.632401,-13.430635,-2.1288419,-8.72788,-6.395971,-0.68556887,-0.6570877,-4.539714,-5.369206,-3.831432,-3.6080065,-4.273356,-2.121824,-5.36234,-4.9769664,-5.7661204,-4.8425775,-5.276335,-5.8520284,-2.2498631,1.6722159,0.21173364,4.5433483,5.761717,5.9036455,4.9819007,4.367299,1.9959835,3.6101868,2.7027905,4.144444,3.7048135,1.9071023,3.3131354,3.9490688,fearful
-689.3041,78.4527,-22.80841,5.9146714,2.1946065,11.987536,-14.404403,-3.0464225,-9.5674715,-10.421531,1.6596723,2.4658258,-5.3814692,-8.047529,-4.9432163,2.0394545,-3.9216475,-2.9694676,-5.6685777,-3.8356755,-5.3672624,-2.607579,-3.603936,-5.8880363,-1.8162006,4.0474153,-0.66297615,2.6544843,3.716612,3.907463,2.378555,4.333615,1.4335964,2.8243372,1.8465866,3.080954,2.6914058,1.7378249,4.2413907,3.5949209,fearful
-676.7442,70.20417,-12.805855,2.2184443,-5.0519023,7.8292093,-19.823072,-6.7644124,-12.741711,-12.5507765,-2.5946817,-0.4378081,-7.3700385,-7.8314395,-4.679265,-5.496131,-5.368968,-1.6984557,-6.498567,-7.3604684,-6.18147,-5.002776,-5.2439713,-8.507184,-4.093383,1.6103877,1.0878762,5.617293,8.367557,9.723274,8.0158825,6.702408,3.722148,3.8842926,1.8302985,2.2951887,3.3429515,1.0226438,4.121484,2.6841211,fearful
-675.3297,63.21178,-11.654977,9.173197,-3.2936656,12.814124,-14.673178,-5.1945376,-8.607684,-7.6521463,0.063053116,-1.4008241,-4.440548,-6.8246126,-4.6072083,-3.981812,-7.063921,-3.815283,-7.7543907,-4.8938775,-5.5986075,-3.9093904,-3.7446916,-7.1935997,-4.3127284,-0.47305346,-2.7726939,2.334892,4.4279394,5.236257,5.583002,6.082625,4.265885,4.299422,2.0321145,1.5784237,1.6494201,1.255238,3.7951338,3.9273553,fearful
-405.236,42.63794,-51.957912,-17.508692,-15.064602,-4.971623,-19.916105,-16.536037,-16.146717,-5.348472,-3.4939702,12.639794,10.506025,3.7015247,14.94648,8.952217,-5.729889,-5.859949,-9.190058,-2.9483786,3.0100412,5.033319,-4.5351496,-6.1008058,5.02242,11.709213,-0.45123827,0.056456268,-1.1028367,-1.8620795,-0.9209982,-0.8162881,-1.8105426,1.418169,1.3074383,1.2564925,2.0209846,2.5361485,3.4968855,1.7542311,fearful
-407.7009,36.308372,-48.177834,-16.509857,-15.522624,-6.4527416,-23.39292,-14.367491,-9.536464,-2.3708944,-0.84886855,15.740978,12.900077,4.293658,4.6427336,1.6280485,-7.7837043,-6.2612348,-4.051994,3.54428,1.6390883,1.3736283,-1.9221132,0.008851361,5.7901354,6.655391,-5.6215377,-2.2353008,-2.052484,0.98828477,-2.1212733,0.36305124,2.6028712,3.7606628,0.13086064,0.5849922,3.5510838,1.991534,0.52603644,2.3860204,fearful
-427.01346,41.47662,-47.29987,-10.3636055,-18.520557,-2.2371206,-24.6353,-16.975168,-11.929381,-9.798536,-5.3928275,9.718987,4.517826,-0.32048073,9.488933,10.609829,-0.44910604,-1.7207271,-6.0481105,-1.4156104,1.4714235,1.9819291,-5.7542825,-7.1985593,1.8947213,8.611101,-0.4424029,0.6674225,-0.40811586,-2.2020113,-1.4252433,0.9963211,-1.856783,0.6347053,-0.1444449,1.9180439,3.173433,2.8242934,2.221768,1.6743221,fearful
-368.05917,39.131107,-46.64387,-17.280827,-22.566322,-0.989352,-22.741255,-13.1342535,-7.591075,0.2745255,2.818435,18.046015,13.240598,-5.4491215,3.574064,4.2664685,-7.4179516,-2.633358,-1.7546747,-0.41342098,0.88676137,3.5595727,-1.1814377,0.22383043,7.554757,9.520688,-4.8537145,-2.4935832,-0.25840828,-0.07300018,-1.7711917,0.8407478,3.1402678,3.0455458,-1.2163694,0.4587859,6.0045853,3.5263543,-2.3509965,-1.7545197,fearful
-718.33795,83.775734,-10.532091,14.579582,-8.153665,7.6110387,-13.185247,-5.073295,-12.631406,-7.4369893,-3.287561,-3.246205,-3.6715481,-4.1748137,-6.52591,-6.109854,-5.4581156,-1.3730899,-3.6255205,-7.2701273,-5.075338,-3.5669005,-5.8648567,-6.2197824,-4.9752507,-2.8699586,-3.4579403,-2.7311873,-1.7107056,-0.5149504,-2.3670125,-2.0938256,-2.1529496,1.3227143,0.15965962,2.9762886,4.4716415,4.5909333,6.1053276,4.4283,disgust
-746.84735,66.07601,-7.926969,16.191668,-1.1958227,8.4654875,-9.0169,0.330465,-11.256493,-3.0241997,-1.1394885,1.9444678,-3.194005,-3.9359822,-1.5041705,-2.2847602,-3.497787,1.3939373,-4.522502,-5.6216016,-2.1210122,-1.1020148,-4.4015017,-5.893757,-2.1453168,-0.3428968,-2.6527188,-1.4168797,-0.9515152,-0.0426783,0.06351294,-0.61310506,-0.6193339,2.6147454,0.641235,1.6472296,2.5880446,2.817586,4.3198986,3.4245014,disgust
-787.4722,58.103165,4.6398044,14.107576,-11.283277,7.5317636,-6.7445197,-5.948975,-12.463589,-3.1103106,-2.7152522,-2.8157103,-3.2317886,-4.7493095,-1.2637635,-5.437213,-5.802365,1.466647,-4.0861707,-3.5880527,-3.5700624,-2.1781538,-5.833278,-6.1193676,-4.8201947,-3.3025618,-3.7848926,-3.0989692,-4.2570424,-1.1295928,0.037660953,0.9214997,1.4309849,5.143664,2.9960072,3.2202742,2.7560875,3.2988746,3.9031892,4.717736,disgust
-745.98395,60.662273,-2.9393277,11.873779,-10.648389,10.891391,-11.088223,-7.028766,-13.442156,-4.6992736,-0.63394403,-4.0726924,-7.0729976,-4.2593684,-1.8759259,-4.191943,-5.4350333,-0.7671399,-5.6403985,-4.3354616,-3.5719647,-3.539599,-6.528662,-4.306175,-4.3412848,-2.8816755,-3.8246734,-3.7918453,-4.915614,-1.6606371,-3.1894498,-3.8022373,-2.1387763,0.41533047,-1.241632,-0.80370814,1.4674633,1.9910561,3.6389909,5.3381677,disgust
-586.4936,50.82391,-20.859858,3.5630867,-6.354978,-1.5031474,-21.459646,-5.897204,-10.310334,-5.7842603,-6.885939,-1.4328074,-5.061298,-7.473402,-6.2431126,-5.861914,-3.5211687,-1.0064735,-5.9511495,1.9479055,5.109467,3.321549,8.941375,6.8746595,2.3659055,3.3275218,0.20985799,0.1433956,1.2420268,1.0664146,-1.7420577,-0.75097597,-2.8746018,0.12504826,-2.7990391,-0.28968173,1.4347703,-0.16344097,1.7068521,1.0392684,disgust
-687.5083,66.78211,-18.883026,-0.4805814,-4.8788996,-3.2152932,-15.660713,-7.3110166,-9.110935,-7.2761707,-3.981827,-1.9911081,-5.830417,-3.355577,-3.5034173,-7.262888,-4.0717397,-0.6206293,-8.355136,-4.586943,-4.8771505,-6.259123,-5.5938835,-3.768872,-3.8101292,-1.3716258,-2.1423082,1.3488123,1.5507052,1.2632394,4.5189214,5.114971,5.9570017,8.330227,5.079368,3.499533,2.8203409,1.4488229,1.9982425,1.3232677,disgust
-629.46295,66.98709,-10.120667,2.2578092,-3.9102123,4.96349,-15.361145,-9.032662,-9.719402,-3.5475383,-3.6072872,-2.1067884,-6.891881,-5.0174446,-0.8835555,-6.187487,-5.949921,-0.5621809,-8.295094,-4.6028175,-2.0784984,-3.3537695,-3.6230102,-2.2504873,-1.4732547,2.6968024,0.88007736,2.201128,1.6000949,2.829595,2.460973,2.938752,1.8121287,3.3934388,1.0367116,0.5377778,2.0951986,0.76768166,2.0945473,2.8844912,disgust
-673.5971,66.37311,2.418327,11.185238,-3.244299,5.791528,-7.7468686,-3.5326228,-3.6031153,-0.48248437,-0.2268842,1.9832561,1.1216587,1.5808148,3.0192177,-0.15097672,-0.22912516,2.7539756,-1.6427985,-0.097189814,-1.0064334,-1.6022242,-3.1466012,-4.2303743,-3.1067078,0.87905425,-0.040245302,3.636956,6.2088017,9.743875,9.832927,9.009201,7.2335367,6.542491,2.1506426,2.6411185,3.9709277,3.6906686,4.9983635,3.2275763,disgust
-763.42786,73.529305,-6.8283434,5.0051713,-3.393399,7.140934,-11.051926,-2.506845,-8.445263,-5.621273,-0.9042172,-1.5756575,-3.4416962,-4.980639,-2.6633983,-4.9410763,-5.7087345,-1.633202,-5.5818872,-6.5658865,-3.9672856,-4.452004,-5.4033494,-6.6068945,-2.1779616,-2.3258333,-2.6990473,0.35632968,-1.8462703,0.7165825,0.5344595,0.07265533,0.81753683,3.8867435,4.163202,3.6013565,3.6656835,2.0061874,2.6809626,1.4965101,surprised
-722.79346,64.21685,-9.025169,0.8867537,-2.9964635,4.025441,-12.680365,-3.5293937,-9.380221,-9.209736,-0.58655536,-2.5455964,-5.158428,-6.324206,-1.4627428,-6.4557548,-6.201362,-2.6446495,-5.5527306,-5.4084063,-4.16856,-4.8148065,-5.0002546,-6.0089183,-3.0263784,-3.2581577,-4.505237,-1.5415807,-1.6041828,0.09836358,1.0545075,0.5887752,0.5493917,1.9381855,-0.122811064,-0.9796289,1.570693,0.9326191,2.9465797,2.8209655,surprised
